feature1,feature2,feature3,feature4,feature5
6.792089439840465,3.3038405128653014,8.412469277115065,2.945393608551869,2.7629689201372267
5.82880646031674,3.4905259633154335,6.98254682942912,8.293136416733683,2.886781601136247
9.789276282392912,8.560918061987426,7.671829642472217,6.771542614899204,6.477408156268041
8.181755281982184,6.7370907763260055,1.8350604388982488,4.659459327872774,8.697332527127369
2.037724709062953,8.224527783149927,9.71013743166262,9.822864830533959,4.434061161253588
4.847283338374459,7.2104719703725815,4.456781851065284,7.229820714312573,1.2649575560404633
3.621812273590013,9.7311196935351,2.99121851168531,2.0971985222049963,3.742497161379639
5.778019841599734,7.1174971048137445,7.523481147384229,8.61310564434909,8.372707845477544
2.919106190208736,1.6312007482787223,6.455101824260146,4.266429732729698,7.252035189618404
6.600887482580983,5.639605288184439,8.010017896696864,7.036845367342771,6.713128875306157
8.200924184923917,7.131440722937638,6.160611937805323,8.681915735489895,6.836744254505108
2.4667011646251344,3.3164097213246158,8.865929359139049,4.003016452019084,3.118726536084396
7.627669915209795,8.680840506115224,6.86877016447799,5.570854344141018,8.677256218720313
5.690495699022058,9.073756428585627,2.9574275234802454,8.670213354415749,1.620200812339414
7.241649830942707,6.280899466828578,3.8171064559881933,2.8391816332988675,1.6681221695458375
3.2620822369525144,3.947725274857663,4.761436673004327,2.398616511725484,3.583187614908724
5.445229727130724,9.947771788662955,4.398142362254012,2.950590845347648,4.67203631178913
4.0693633917125425,1.1860969866716382,8.06663216395296,6.329270163964478,4.244702744949464
2.4425382743107606,1.8086527970018889,6.171958518126025,2.2099683256699407,7.885959688812756
3.253141754008781,6.007361358128667,4.7186593885057,6.953512462311729,6.787825074626557
8.240128763576902,3.1265116505321133,8.892162328190441,7.430222909043651,2.511439538296974
2.2599781182679486,2.020731757873814,3.351075245122616,9.84152205556232,7.095370462656721
4.9843561890803505,2.2895102539349668,8.658022197539783,9.294835969619536,9.994462446695584
7.460357883493904,3.2512347144661913,9.355538182972445,3.9341893273683297,1.0779882482423304
6.873121065276533,7.051979823608648,1.8627280238740904,1.385556330097458,7.0675795834711215
4.372971861274138,9.948583472575038,4.550756791769175,1.348884030541603,7.335568059926479
3.9046954644695053,1.734428161438816,7.630077340451882,9.115184185595496,1.6174455946736965
6.557828065662016,2.162762370461478,1.7760704152592093,4.496481418570939,7.397340356337564
7.540760172143388,9.247543864688389,4.986718076620662,4.717714711669807,2.417006357984049
9.609345680329927,4.103317024553062,5.850670304199529,5.015715339616969,7.6156820755792785
9.571363127048565,3.6707447114015963,2.612538129608531,9.120442094392311,5.178206200388358
2.4254229180361144,7.038884402546434,8.682005347317455,3.706750506394191,9.602724560705893
4.557572605710245,9.289895174514605,7.18464500699417,1.374110123445147,8.542220920582295
4.213017059805326,1.492634767412064,9.529685453060939,4.26430534087927,1.9736224873440402
7.230889586496867,1.7329676661370779,4.678944292481853,2.2735933409239437,8.274681946176294
5.637299270965341,9.612234041093064,9.074496069107589,5.864048608701637,5.588276956097536
5.653172913375361,5.191263809410595,4.450256754978218,6.919436123374666,3.691458711190951
1.78094962520653,9.183539458884841,2.340762303334042,8.719137802611662,2.969100306409955
1.5265136860658286,5.0697264587957545,1.3748879512423993,5.098059207670058,3.36991510453235
7.029610026805774,1.0807295158543946,7.454345147686186,3.4840007775149617,3.0118602165650294
7.100623362607375,8.148230071762118,3.2973954067059146,1.7493641567737552,4.915214135716172
1.2438557091704192,5.775983839034885,2.8281706053022977,2.896556629538018,4.258226023548003
4.659989938579254,7.108043120304568,2.6589768766109856,3.283136786005566,5.948969754431192
5.998024909606522,5.918970545215813,1.3066705522283177,3.868305402475568,8.767810402591346
9.493076218768483,1.9463407914507407,1.0621390575739094,7.939858715162159,3.282223114249309
6.160892860131945,8.338948799012698,2.274119063076319,4.42471813821101,4.2687082187304055
4.627815285791343,1.3413109664970801,8.630122037252189,2.628957892646009,6.062746333737831
2.5272285960419465,3.9396676824917574,3.2249190597075295,5.140574349285093,7.8382857364981655
4.62436605340058,9.12771513103004,5.570957875995208,8.008098600746226,6.453911569667687
4.09320476844251,6.229628138292082,6.638855033995718,1.8649519615886265,5.274630182648717
7.749637968006132,1.0525745937124062,6.756973956208145,2.4919580684114457,6.52701445341106
3.9935833412379256,7.7731977783749375,5.783746306123931,4.426252863322734,4.75335730725034
2.2957257148698,1.852767827313889,2.906354212594516,7.945259266895884,5.345674594489022
4.842089800645254,1.109981182339944,2.9053934741575,1.2070465794284335,8.979687435182306
7.693391876814761,3.5359011579715722,4.380783976301474,9.527742312854565,6.321406344713356
1.625472778619893,4.67791001395963,9.195803869212982,2.296343116289223,9.033776604940151
6.074224170347601,1.1134801838156887,3.6958434144616197,7.259244897914352,9.83772783753583
4.346159838932676,4.897688655849061,7.3333642582904455,1.1579147399141894,9.911999657758527
8.34870170661891,1.9979502562592988,5.249446352378487,6.572963555313943,6.023316596360255
5.760096688293267,4.955110026313957,8.668213642109404,9.994824705449986,6.383112240988657
7.59278869470673,3.239737125947986,9.668261171151851,9.097080058040637,1.6732993292889857
5.953191937566679,6.28294730954042,2.985864670177541,8.486658287073809,9.266108957349735
9.599996693865439,3.942752029341401,1.7686144799824004,1.4651521119937796,4.283983247319594
8.44111581108765,5.904761877266238,9.121182525865759,1.5850674875771462,2.8606472430441396
5.303063076867791,4.8365175956651525,6.357670110678635,7.831203268775188,9.85073075746797
8.680570234187414,8.060973838286644,4.113011364177169,8.243453683993641,5.685222526880328
2.723202045892009,6.001356058561992,9.276443546914058,4.370457454181791,9.67992317249158
4.926689238018512,5.118849629440222,9.971217959571298,7.565719975048215,4.0791476151728085
7.621152689593085,1.4640312278423002,2.5906841976528883,9.509073319439468,8.744879471626781
2.8711141022951283,5.955356446735024,3.779710024228975,6.105733738250025,7.977451968956874
7.814639476074111,2.1674593511847178,2.1810036084368862,7.35917427086212,5.804880132958817
5.429748712464272,8.668576953502761,8.926719795918622,2.623989311979825,2.7860329699870885
6.530616443762715,1.9291304255217048,1.1132124161094916,4.908101086710284,3.9445020389126944
6.088962496410387,2.417614026235997,7.116130287433824,9.902869637578377,4.4560696036454495
6.1445185796019,1.5420573832918778,4.065213613498922,7.1500872874264,4.124040078511364
4.821686324506841,1.1399455832988337,9.509733791659306,9.609262972249903,7.5134010958537925
4.120557088242139,4.600587551282488,2.549864137901406,9.989229021960384,4.406344242591324
3.193196148077155,6.867141010700753,5.753469404371845,2.942987366794849,3.065788435395908
6.429640565627985,1.221254343511527,5.7510214812691025,4.722113844100795,9.247143189103657
7.593547807495489,4.550309610808638,8.331851297864079,9.005241309568476,3.2651660065486428
1.6610960127683847,9.263106100740634,1.2536183567248789,1.0721005182127943,3.4635581396208894
4.166492263386292,9.010280007116167,1.3936333008774722,3.856243374827612,8.717742256048147
3.109424331133617,4.8438349601574435,6.470589097817983,5.323117445847429,1.8983584100085946
9.202619077793328,5.923874332125984,2.1372576601503175,7.334841715332512,3.4466234909914
5.6089766481198025,6.276837985551398,8.92829542069704,8.528237847349406,2.54858605179164
7.448518862751823,9.320248310092154,4.400396384843964,5.170335343033498,4.976953702210223
6.817235209510136,3.1483325935397346,7.010245209442417,1.5383117090580605,5.186923648204725
5.262202017539601,2.984544749855666,3.7673994882728246,1.646917081808693,4.864892312168749
6.867141683161069,7.280780960675817,4.21961570545821,9.9768379655157,7.832763395466848
9.388256692180002,5.514577139586584,1.4972913952063718,6.320148112045781,8.877580103589938
6.957468258703589,6.204853984562421,7.065039116364169,9.436240324358291,5.850197197513168
9.77238211548082,1.6308875914934482,5.40482237070617,4.5334348023947415,1.0016196614174695
9.681045048589334,7.217493423987056,8.504199731365112,7.484690889188843,2.4053138719823566
4.833967305415239,6.378252765037711,3.946831362500605,3.9531413433732405,2.1185798471095296
3.2490617904932684,2.8209397194348336,7.674555502506599,7.545455736237643,7.1057810539697135
3.0328835554831692,8.344578242673172,6.286715711121034,3.0792430556483277,2.927407943329962
4.9533141167566415,4.198417391809385,7.738352411249051,4.761509633706288,9.425684753627555
7.5483217132784315,9.414790476303043,7.846366727735327,9.461741236456561,1.4413303130301813
1.7515251763867525,4.414775382878735,3.558734382697518,7.928597411989013,4.741726069011117
9.764436014158607,2.6226546310634538,4.766941571397388,5.8592276784217665,5.0017760309783394
8.074196643397713,1.3329395636515544,8.362591031845293,2.3912052140956397,3.062479286011849
9.590757878423092,4.3081586476792895,2.277821853330742,2.5872283000678444,9.310146456848837
4.89059846146866,2.178434266465281,3.4193964926493567,4.035967675779384,7.390263496608565
6.012905280128065,2.6820128830264225,2.5378705249160407,4.209426814110428,6.761778046974258
5.446068220876365,4.2392531108428075,5.741591780399517,1.142689504837084,3.1286110408809846
3.7185029257142106,6.152593040724861,3.262318111833037,3.3274635695625814,7.852873770895195
2.7580727531112768,6.177662450794269,9.126763022702082,9.744879194899948,1.102979226887659
4.047462072481803,1.6488928309803876,8.905942760132351,3.2380920536619553,7.76814884270456
2.1379715324355724,5.7444710064491575,9.989436225258977,7.213977230782656,3.081912217764785
3.5655343231367365,8.865253724915647,2.5734363146208405,2.9921423555378883,3.8795108719126215
4.062378481169687,2.484645250147633,9.885579109262931,5.376919575956547,6.918287084838163
7.69240021748,3.268859922230643,8.45747961650659,2.3789921208190568,7.229537325008717
6.6544584934048645,6.059229742394095,2.497004307144439,3.2834930581489785,5.7435672037449415
4.453156809772363,2.924417537988975,3.2783732126466667,1.2081871687254502,8.214983479867378
7.906092599845647,4.955964766339339,1.662190490955328,7.601397646509226,3.937902671360124
8.17233822901569,8.893635807056754,1.3113429995282861,7.190563925317787,4.562218722224738
6.191017242948621,4.4471172703886985,4.540093258541303,2.71239538893262,1.1580240584834913
4.500320821749254,3.916052976070362,5.560270429950944,6.930722678835395,7.5918873384845185
8.78657029201478,2.9984697590856135,4.12827130085804,4.5683512956565755,6.315811205334033
7.994691470463641,8.345645961359407,2.0771008241871964,4.7624403191484905,9.850551423970053
3.6783822947946687,1.2807571758895282,6.722804933910732,9.705924599858376,3.194857439915925
1.606828167937452,6.523603754201,2.7512793396200133,7.051284329555802,2.627295065492641
2.1248111575290185,6.299002149538055,8.968214586335614,3.1521839196825683,8.089312265400743
4.458225479564993,4.639041364650178,4.6280025067802555,9.560572979264306,8.362801891120311
6.676138636131725,8.811597653679641,4.260935250178819,4.410769765020518,2.558522310756057
2.4811927851467743,6.3528735968486885,5.758030075066922,3.3066001634362348,6.883031066003263
5.9618819866618,5.900596355523804,4.762161654509695,5.802806502799977,1.2438799482772769
9.034545134655803,7.465928800541821,2.2341120153109557,3.702241330791398,9.887186241340386
1.1450560913948107,3.579208174052796,2.842213458973337,3.410939269412069,1.3707633415401284
6.845996817611253,8.187960842333222,2.8246562052595903,9.356488801607814,2.6542200140483985
6.905632294455323,1.9476012721267737,9.312618137174873,5.69654050287411,1.8566781069420264
5.580230457562099,2.397385489590894,6.649694433431463,4.79086420359771,9.554609735134973
5.463710740866583,9.720320394446958,4.617177391623629,4.536963475606109,2.274897459772987
3.3132099792402165,1.7023452771539127,6.649175236181149,8.577246271197696,3.5910515227133173
6.589638893850092,1.6417605091769274,7.180477732120509,6.0852707972374045,8.754753497284275
4.222269851355154,4.095590369951589,6.999018596197394,2.3959136189358112,2.969506039728769
4.712013027715448,9.85028685438099,2.053848058682606,6.619077626770839,1.4327120797235644
5.679043400443527,4.489932432945289,3.7048802652006687,4.970538848574517,3.0678811443738305
5.370202640197715,3.5988219885365185,2.339241933473283,6.964676454340247,1.4880867356091745
5.514774315122225,8.443804279810188,2.6919936896321164,8.455109899634332,8.501706082655165
7.666019883990985,7.755829678904174,5.031959313012006,8.328100251321512,3.939791473201417
4.144823465568485,8.323107156251613,7.068802474328749,6.610617000781986,8.725888139431017
2.2216798949667607,6.915835976432245,8.143236142637353,2.0601960695701154,4.174880566022668
5.081233223086048,4.887517917443386,1.0711549947293526,9.583642650762862,9.984310604876667
7.581135438938059,6.274170631297292,6.368477818590281,6.968661624399143,7.69202418147562
6.61781335754004,6.408499424970033,4.235183553047936,9.210999051616916,9.438209717686327
5.552469482545759,1.7355575356572936,3.3307928250339787,2.605455959197925,8.051893193874012
1.1746504975745955,5.1667451785634615,2.7640999592205224,8.713056704861824,7.509300114249505
1.2894112263322421,5.8062271658420155,7.86945947988994,5.524662769376343,5.134311868135633
1.584408883163805,7.434329300458609,5.268966098057415,1.2352182225747463,1.3412610345024492
5.240818215749665,3.816256242039394,9.79922228032673,6.228018021726679,5.077309514987718
7.8658493117036565,6.118906223610626,3.4260755148566786,7.736331904326965,1.2407047527701125
9.889313644199273,2.8978068426235857,2.2464606119789248,9.099895280634998,4.912759494860275
